id,title,year,genres,rating,vote_count,popularity,keywords,overview,poster_url,status
1001,Dune: Part Two,2024,"Science Fiction|Adventure|Drama",8.2,6200,190,"desert|empire|prophecy|politics|space","Paul Atreides joins the Fremen while seeking revenge and facing a choice that could reshape the universe.",https://image.tmdb.org/t/p/w500/1pdfLvkbY9ohJlCjQH2CZjjYVvJ.jpg,new
1002,Oppenheimer,2023,"Drama|History|Biography",8.1,8400,150,"scientist|war|ethics|atomic bomb|history","A physicist leads a secret wartime project and confronts the consequences of scientific power.",https://image.tmdb.org/t/p/w500/8Gxv8gSFCU0XGDykEGv7zR1n2ua.jpg,new
1003,Inside Out 2,2024,"Animation|Family|Comedy",7.6,3000,210,"emotion|teenager|family|growing up|mind","A new set of emotions arrives as Riley enters her teenage years.",https://image.tmdb.org/t/p/w500/vpnVM9B6NMmQpWeZvzLvDESb2QY.jpg,new
1004,Barbie,2023,"Comedy|Adventure|Fantasy",7.0,9000,120,"identity|satire|culture|feminism|toy","Barbie leaves her perfect world and discovers complicated ideas about identity and society.",https://image.tmdb.org/t/p/w500/iuFNMS8U5cb6xfzi51Dbkovj7vM.jpg,new
1005,Top Gun: Maverick,2022,"Action|Drama",8.2,7800,115,"pilot|military|aviation|mentor|mission","A veteran pilot returns to train a new generation for a dangerous mission.",https://image.tmdb.org/t/p/w500/62HCnUTziyWcpDaBO2i1DX17ljH.jpg,new
1006,Spider-Man: Across the Spider-Verse,2023,"Animation|Action|Adventure",8.4,6500,130,"multiverse|superhero|identity|coming of age|family","Miles Morales travels across the multiverse and questions what it means to be a hero.",https://image.tmdb.org/t/p/w500/8Vt6mWEReuy4Of61Lnj5Xj704m8.jpg,new
1007,The Batman,2022,"Crime|Drama|Mystery",7.7,9400,105,"detective|vigilante|corruption|gothic|serial killer","Batman investigates a trail of corruption and riddles in Gotham City.",https://image.tmdb.org/t/p/w500/74xTEgt7R36Fpooo50r9T25onhq.jpg,new
1008,Godzilla Minus One,2023,"Action|Science Fiction|Drama",7.6,2300,95,"monster|postwar|trauma|japan|survival","Postwar Japan faces a terrifying monster while survivors struggle with guilt and recovery.",https://image.tmdb.org/t/p/w500/hkxxMIGaiCTmrEArK7J56JTKUlB.jpg,new
603,The Matrix,1999,"Science Fiction|Action",8.2,25000,88,"simulation|cyberpunk|chosen one|rebellion|philosophy","A hacker discovers reality is a controlled simulation and joins a rebellion against machine rule.",https://image.tmdb.org/t/p/w500/f89U3ADr1oiB1s9GkdPOEpXUk5H.jpg,old
78,Blade Runner,1982,"Science Fiction|Drama|Thriller",7.9,14000,58,"android|future|identity|noir|dystopia","A former police officer hunts artificial humans while questioning what makes someone human.",https://image.tmdb.org/t/p/w500/63N9uy8nd9j7Eog2axPQXS3AK8.jpg,old
62,2001: A Space Odyssey,1968,"Science Fiction|Mystery|Adventure",8.1,12000,52,"space|evolution|artificial intelligence|monolith|future","Humanity encounters mysterious signals that connect evolution, space travel and artificial intelligence.",https://image.tmdb.org/t/p/w500/ve72VxNqjGM69Uky4WTo2bK6rfq.jpg,old
348,Alien,1979,"Horror|Science Fiction|Thriller",8.2,14500,72,"alien|space|survival|creature|isolation","A commercial spaceship crew faces a deadly extraterrestrial lifeform.",https://image.tmdb.org/t/p/w500/vfrQk5IPloGg1v9Rzbh2Eg3VGyM.jpg,old
27205,Inception,2010,"Science Fiction|Action|Thriller",8.4,36000,83,"dream|heist|subconscious|memory|reality","A thief enters dreams to steal secrets and is offered a chance to erase his past.",https://image.tmdb.org/t/p/w500/9gk7adHYeDvHkCSEqAvQNLV5Uge.jpg,old
157336,Interstellar,2014,"Science Fiction|Drama|Adventure",8.4,33000,100,"space|time|family|survival|black hole","Explorers travel through a wormhole to find a future home for humanity.",https://image.tmdb.org/t/p/w500/gEU2QniE6E77NI6lCU6MxlNBvIx.jpg,old
11,Star Wars,1977,"Adventure|Action|Science Fiction",8.2,20000,70,"space opera|empire|rebellion|hero|adventure","A farm boy joins rebels to fight an empire and rescue a princess.",https://image.tmdb.org/t/p/w500/6FfCtAuVAW8XJjZ7eWeLibRLWTw.jpg,old
85,Raiders of the Lost Ark,1981,"Adventure|Action",7.9,12000,55,"archaeology|treasure|hero|mission|history","An archaeologist races against enemies to find a powerful ancient artifact.",https://image.tmdb.org/t/p/w500/ceG9VzoRAVGwivFU403Wc3AHRys.jpg,old
9806,The Incredibles,2004,"Animation|Family|Action",7.7,17000,60,"superhero|family|identity|teamwork|midlife","A retired superhero family returns to action and learns to work together.",https://image.tmdb.org/t/p/w500/2LqaLgk4Z226KkgPJuiOQ58wvrm.jpg,old
129,Spirited Away,2001,"Animation|Family|Fantasy",8.5,16000,78,"coming of age|spirit|family|courage|journey","A young girl enters a spirit world and must find courage to save her parents.",https://image.tmdb.org/t/p/w500/39wmItIWsg5sZMyRUHLkWBcuVCM.jpg,old
12,Finding Nemo,2003,"Animation|Family|Adventure",7.8,19000,64,"ocean|family|journey|parenthood|friendship","A timid clownfish crosses the ocean to rescue his missing son.",https://image.tmdb.org/t/p/w500/eHuGQ10FUzK1mdOY69wF5pGgEf5.jpg,old
550,Fight Club,1999,"Drama|Thriller",8.4,29000,75,"identity|consumerism|underground|chaos|psychology","An alienated office worker forms a violent underground group and faces his fractured identity.",https://image.tmdb.org/t/p/w500/pB8BM7pdSp6B6Ih7QZ4DrQ3PmJK.jpg,old
680,Pulp Fiction,1994,"Crime|Drama",8.5,28000,76,"crime|nonlinear|hitman|satire|culture","Interlocking crime stories collide through sharp dialogue and violent consequences.",https://image.tmdb.org/t/p/w500/d5iIlFn5s0ImszYzBPb8JPIfbXD.jpg,old
807,Se7en,1995,"Crime|Mystery|Thriller",8.3,21000,71,"detective|serial killer|dark|morality|investigation","Two detectives pursue a serial killer whose crimes are based on the seven deadly sins.",https://image.tmdb.org/t/p/w500/6yoghtyTpznpBik8EngEmJskVUO.jpg,old
274,The Silence of the Lambs,1991,"Crime|Drama|Thriller",8.3,16000,65,"serial killer|psychology|investigation|fbi|manipulation","An FBI trainee seeks help from an imprisoned killer to catch another murderer.",https://image.tmdb.org/t/p/w500/uS9m8OBk1A8eM9I042bx8XXpqAq.jpg,old
13,Forrest Gump,1994,"Drama|Romance|Comedy",8.5,27000,74,"life|history|love|friendship|american culture","A kind-hearted man witnesses decades of history while pursuing love and purpose.",https://image.tmdb.org/t/p/w500/arw2vcBveWOVZr6pxd9XTd1TdQa.jpg,old
105,Back to the Future,1985,"Adventure|Comedy|Science Fiction",8.3,20000,68,"time travel|teenager|family|invention|past","A teenager accidentally travels to the past and must repair his parents' future.",https://image.tmdb.org/t/p/w500/fNOH9f1aA7XRTzl1sAOx9iF553Q.jpg,old
1891,The Empire Strikes Back,1980,"Adventure|Action|Science Fiction",8.4,17000,66,"space opera|empire|mentor|rebellion|destiny","The rebels face a powerful empire while Luke trains and discovers a painful truth.",https://image.tmdb.org/t/p/w500/nNAeTmF4CtdSgMDplXTDPOpYzsX.jpg,old
14160,Up,2009,"Animation|Family|Adventure",8.0,20000,61,"grief|journey|friendship|adventure|aging","An elderly widower and a young scout fly to South America in a house lifted by balloons.",https://image.tmdb.org/t/p/w500/mFvoEwSfLqbcWwFsDjQebn9bzFe.jpg,old
2108,The Breakfast Club,1985,"Comedy|Drama",7.7,7900,39,"teenager|school|identity|friendship|coming of age","Five students from different cliques spend detention together and rethink who they are.",https://image.tmdb.org/t/p/w500/wM9ErA8UVdcce5P4oefQinN8VVV.jpg,old
24428,The Avengers,2012,"Science Fiction|Action|Adventure",7.7,31000,90,"superhero|teamwork|alien invasion|mission|identity","A group of heroes must learn to work together to stop an alien invasion.",https://image.tmdb.org/t/p/w500/RYMX2wcKCBAr24UyPD7xwmjaTn.jpg,old
